month,predicted_streams_for_month,segment_used,time_used,cm_track_id,cm_artist_id,training_data_id
16,184628096.1581002,6,1,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
17,175862621.31241184,7,2,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
18,167513299.53805563,7,3,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
19,159560373.39098793,7,4,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
20,152821750.67508984,8,5,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
21,146367716.38890132,8,6,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
22,140186251.67074412,8,7,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
23,136038938.15889034,9,8,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
24,132014320.05518545,9,9,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
25,128108767.5006526,9,10,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
26,126026384.18808006,10,11,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
27,123977849.61470844,10,12,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
28,121962613.57580906,10,13,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
29,119980134.81012502,10,14,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
30,118029880.85449676,10,15,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
31,116111327.90085073,10,16,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
32,114223960.6555126,10,17,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
33,112367272.20080735,10,18,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
34,110540763.858909,10,19,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
35,107561258.76224148,11,20,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
36,104662062.95882618,11,21,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
37,101841011.79971185,11,22,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
38,99095998.98168652,11,23,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
39,96424974.97463198,11,24,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
40,93825945.49126734,11,25,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
41,91296969.9981389,11,26,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
42,88836160.26674467,11,27,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
43,86441678.96371174,11,28,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
44,84111738.27897385,11,29,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
45,81844598.59092502,11,30,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
46,79638567.16755238,11,31,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
47,78417616.99565724,12,32,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
48,77215385.38406861,12,33,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
49,76031585.35588276,12,34,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
50,74865934.33387959,12,35,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
51,73718154.07307044,12,36,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
52,72587970.59428003,12,37,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
53,71475114.11874671,12,38,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
54,70379319.00372529,12,39,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
55,69300323.67907721,12,40,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
56,68237870.58483279,12,41,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
57,67191706.1097108,12,42,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
58,66161580.530580536,12,43,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
59,65147247.95285205,12,44,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
60,64148466.25178023,12,45,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
61,63164997.014668785,12,46,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
62,62196605.48396031,12,47,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
63,61243060.50119879,12,48,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
64,60304134.451851316,12,49,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
65,59379603.21097567,12,50,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
66,58469246.08972092,12,51,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
67,57572845.78264821,12,52,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
68,56690188.31585922,12,53,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
69,55821062.995919794,12,54,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
70,54965262.359566726,12,55,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
71,54122582.124185525,12,56,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
72,53292821.139047444,12,57,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
73,52475781.3372941,12,58,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
74,51671267.68865822,12,59,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
75,50879088.15290922,12,60,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
76,50099053.63401254,12,61,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
77,49330977.934991755,12,62,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
78,48574677.7134827,12,63,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
79,47829972.43796901,12,64,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
80,47096684.3446886,12,65,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
81,46374638.395200856,12,66,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
82,45663662.23460432,12,67,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
83,44963586.15039499,12,68,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
84,44274243.03195533,12,69,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
85,43595468.3306644,12,70,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
86,42927100.0206195,12,71,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
87,42268978.559960045,12,72,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
88,41620946.85278435,12,73,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
89,40982850.211650275,12,74,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
90,40354536.32065081,12,75,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
91,39735855.19905572,12,76,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
92,39126659.16551062,12,77,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
93,38526802.802784935,12,78,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
94,37936142.923060276,12,79,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
95,37354538.53375101,12,80,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
96,36781850.80384884,12,81,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
97,36217943.030783355,12,82,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
98,35662680.607790634,12,83,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
99,35115930.991782166,12,84,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
100,34577563.671706334,12,85,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
101,34047450.13739496,12,86,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
102,33525463.848887485,12,87,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
103,33011480.20622545,12,88,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
104,32505376.51971003,12,89,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
105,32007031.98061558,12,90,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
106,31516327.632352166,12,91,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
107,31033146.34207021,12,92,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
108,30557372.772700477,12,93,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
109,30088893.355422694,12,94,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
110,29627596.26255629,12,95,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
111,29173371.38086672,12,96,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
112,28726110.28528108,12,97,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
113,28285706.213006627,12,98,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
114,27852054.03804614,12,99,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
115,27425050.24610398,12,100,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
116,27004592.90987686,12,101,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
117,26590581.66472344,12,102,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
118,26182917.684706938,12,103,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
119,25781503.659005027,12,104,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
120,25386243.768681403,12,105,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
121,24997043.663813468,12,106,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
122,24613810.440970674,12,107,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
123,24236452.621038146,12,108,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
124,23864880.127380304,12,109,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
125,23499004.26433924,12,110,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
126,23138737.696062762,12,111,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
127,22783994.425657026,12,112,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
128,22434689.77465876,12,113,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
129,22090740.362822227,12,114,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
130,21752064.08821607,12,115,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
131,21418580.10762529,12,116,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
132,21090208.817253686,12,117,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
133,20766871.833722148,12,118,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
134,20448491.97535827,12,119,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
135,20134993.243772823,12,120,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
136,19826300.80571866,12,121,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
137,19522340.975227766,12,122,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
138,19223041.196022153,12,123,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
139,18928330.024194423,12,124,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
140,18638137.111153863,12,125,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
141,18352393.186833985,12,126,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
142,18071030.043157514,12,127,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
143,17793980.51775489,12,128,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
144,17521178.477932364,12,129,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
145,17252558.804885898,12,130,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
146,16988057.37815708,12,131,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
147,16727611.06032734,12,132,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
148,16471157.681946833,12,133,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
149,16218636.026694367,12,134,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
150,15969985.816764858,12,135,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
151,15725147.6984808,12,136,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
152,15484063.228124341,12,137,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
153,15246674.857986556,12,138,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
154,15012925.922630614,12,139,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
155,14782760.625365531,12,140,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
156,14556124.024927313,12,141,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
157,14332962.022364274,12,142,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
158,14113221.348123435,12,143,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
159,13896849.549334891,12,144,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
160,13683794.977291128,12,145,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
161,13474006.775118291,12,146,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
162,13267434.865636477,12,147,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
163,13064029.93940613,12,148,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
164,12863743.44295771,12,149,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
165,12666527.567201806,12,150,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
166,12472335.236016938,12,151,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
167,12281120.095012328,12,152,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
168,12092836.500462933,12,153,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
169,11907439.508414138,12,154,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
170,11724884.863953473,12,155,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
171,11545128.99064681,12,156,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
172,11368128.980136512,12,157,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
173,11193842.581899064,12,158,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
174,11022228.193159718,12,159,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
175,10853244.84896177,12,160,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
176,10686852.21238808,12,161,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
177,10523010.564932505,12,162,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
178,10361680.797018956,12,163,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
179,10202824.398665804,12,164,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
180,10046403.450293412,12,165,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
181,9892380.613672597,12,166,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
182,9740719.123011867,12,167,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
183,9591382.776181292,12,168,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
184,9444335.926070934,12,169,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
185,9299543.472081758,12,170,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
186,9156970.851746988,12,171,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
187,9016584.032481931,12,172,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
188,8878349.503460279,12,173,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
189,8742234.267614955,12,174,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
190,8608205.833761603,12,175,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
191,8476232.208842818,12,176,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
192,8346281.8902913015,12,177,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
193,8218323.858510082,12,178,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
194,8092327.569468029,12,179,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
195,7968262.947408889,12,180,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
196,7846100.377672094,12,181,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
197,7725810.699623637,12,182,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
198,7607365.19969533,12,183,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
199,7490735.604530771,12,184,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
200,7375894.074236399,12,185,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
201,7262813.195736007,12,186,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
202,7151465.976227151,12,187,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
203,7041825.836737871,12,188,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
204,6933866.605782197,12,189,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
205,6827562.513112922,12,190,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
206,6722888.183570157,12,191,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
207,6619818.6310241865,12,192,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
208,6518329.252411198,12,193,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
209,6418395.821860438,12,194,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
210,6319994.484911418,12,195,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
211,6223101.752819763,12,196,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
212,6127694.496950373,12,197,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
213,6033749.943256535,12,198,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
214,5941245.666843675,12,199,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
215,5850159.586616461,12,200,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
