month,predicted_streams_for_month,segment_used,time_used,cm_track_id,cm_artist_id,training_data_id
216,5760469.960007966,12,201,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
217,5672155.377789639,12,202,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
218,5585194.758960852,12,203,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
219,5499567.345716789,12,204,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
220,5415252.698493483,12,205,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
221,5332230.69108882,12,206,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
222,5250481.50585835,12,207,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
223,5169985.62898474,12,208,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
224,5090723.845819758,12,209,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
225,5012677.236297673,12,210,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
226,4935827.170418962,12,211,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
227,4860155.303803272,12,212,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
228,4785643.573310544,12,213,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
229,4712274.192729284,12,214,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
230,4640029.648530929,12,215,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
231,4568892.695689308,12,216,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
232,4498846.3535641935,12,217,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
233,4429873.9018479595,12,218,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
234,4361958.8765743915,12,219,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
235,4295085.066188675,12,220,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
236,4229236.507677644,12,221,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
237,4164397.4827593486,12,222,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
238,4100552.514131054,12,223,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
239,4037686.3617747463,12,224,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
240,3975784.0193192917,12,225,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
241,3914830.71045836,12,226,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
242,3854811.885423271,12,227,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
243,3795713.217509911,12,228,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
244,3737520.5996589004,12,229,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
245,3680220.1410881886,12,230,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
246,3623798.163977275,12,231,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
247,3568241.2002022658,12,232,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
248,3513535.9881209848,12,233,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
249,3459669.469407374,12,234,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
250,3406628.7859344254,12,235,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
251,3354401.2767048995,12,236,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
252,3302974.4748291015,12,237,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
253,3252336.104548992,12,238,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
254,3202474.07830792,12,239,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
255,3153376.4938652795,12,240,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
256,3105031.631455404,12,241,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
257,3057427.9509900184,12,242,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
258,3010554.0893035764,12,243,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
259,2964398.857440836,12,244,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
260,2918951.237986014,12,245,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
261,2874200.3824328943,12,246,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
262,2830135.6085952464,12,247,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
263,2786746.398056953,12,248,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
264,2744022.3936612275,12,249,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
265,2701953.397038322,12,250,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
266,2660529.366171143,12,251,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
267,2619740.4129981855,12,252,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
268,2579576.801053218,12,253,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
269,2540028.943141155,12,254,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
270,2501087.399049558,12,255,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
271,2462742.873295226,12,256,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
272,2424986.2129053283,12,257,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
273,2387808.40523256,12,258,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
274,2351200.5758037902,12,259,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
275,2315153.9862016956,12,260,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
276,2279660.031978868,12,261,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
277,2244710.240603903,12,262,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
278,2210296.2694389774,12,263,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
279,2176409.903748432,12,264,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
280,2143043.0547378864,12,265,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
281,2110187.7576234126,12,266,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
282,2077836.1697303161,12,267,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
283,2045980.568621061,12,268,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
284,2014613.3502518963,12,269,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
285,1983727.0271577449,12,270,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
286,1953314.226664919,12,271,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
287,1923367.6891312369,12,272,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
288,1893880.2662131216,12,273,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
289,1864844.9191592652,12,274,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
290,1836254.7171304552,12,275,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
291,1808102.8355451578,12,276,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
292,1780382.554450467,12,277,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
293,1753087.2569180287,12,278,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
294,1726210.4274645557,12,279,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
295,1699745.6504965597,12,280,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
296,1673686.6087789263,12,281,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
297,1648027.0819269689,12,282,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
298,1622760.9449216009,12,283,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
299,1597882.1666472724,12,284,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
300,1573384.8084523217,12,285,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
301,1549263.0227313982,12,286,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
302,1525511.0515296187,12,287,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
303,1502123.225168123,12,288,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
304,1479093.960890702,12,289,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
305,1456417.7615311742,12,290,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
306,1434089.2142011924,12,291,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
307,1412102.9889981688,12,292,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
308,1390453.8377330087,12,293,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
309,1369136.5926773483,12,294,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
310,1348146.1653300012,12,295,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
311,1327477.545202314,12,296,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
312,1307125.798622146,12,297,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
313,1287086.0675561843,12,298,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
314,1267353.5684503133,12,299,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
315,1247923.5910877648,12,300,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
316,1228791.497464772,12,301,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
317,1209952.7206834618,12,302,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
318,1191402.7638617202,12,303,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
319,1173137.199059771,12,304,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
320,1155151.6662232107,12,305,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
321,1137441.872142249,12,306,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
322,1120003.5894269035,12,307,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
323,1102832.6554979074,12,308,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
324,1085924.9715930875,12,309,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
325,1069276.5017889747,12,310,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
326,1052883.2720374153,12,311,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
327,1036741.3692169515,12,312,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
328,1020846.9401987462,12,313,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
329,1005196.1909268266,12,314,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
330,989785.3855124306,12,315,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
331,974610.8453422368,12,316,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
332,959668.9482002663,12,317,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
333,944956.1274032475,12,318,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
334,930468.8709492359,12,319,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
335,916203.720679287,12,320,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
336,902157.271451982,12,321,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
337,888326.170330608,12,322,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
338,874707.1157828007,12,323,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
339,861296.8568924569,12,324,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
340,848092.1925837292,12,325,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
341,835089.9708569184,12,326,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
342,822287.0880360797,12,327,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
343,809680.4880281646,12,328,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
344,797267.1615935209,12,329,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
345,785044.145627576,12,330,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
346,773008.5224535344,12,331,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
347,761157.4191259171,12,332,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
348,749488.0067447801,12,333,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
349,737997.4997804456,12,334,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
350,726683.1554085865,12,335,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
351,715542.2728555046,12,336,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
352,704572.1927534468,12,337,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
353,693770.2965058036,12,338,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
354,683134.0056620423,12,339,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
355,672660.7813022208,12,340,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
356,662348.1234309389,12,341,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
357,652193.5703805806,12,342,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
358,642194.6982237054,12,343,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
359,632349.1201944482,12,344,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
360,622654.4861187899,12,345,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
361,613108.4818535629,12,346,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
362,603708.8287340568,12,347,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
363,594453.2830300931,12,348,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
364,585339.635410439,12,349,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
365,576365.7104154323,12,350,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
366,567529.3659376915,12,351,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
367,558828.4927107873,12,352,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
368,550261.0138057533,12,353,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
369,541824.8841353157,12,354,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
370,533518.0899657237,12,355,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
371,525338.6484360646,12,356,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
372,517284.6070849476,12,357,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
373,509354.0433844444,12,358,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
374,501545.0642811751,12,359,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
375,493855.8057444299,12,360,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
376,486284.4323212181,12,361,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
377,478829.13669813925,12,362,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
378,471488.1392699711,12,363,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
379,464259.6877148716,12,364,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
380,457142.0565760933,12,365,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
381,450133.5468501111,12,366,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
382,443232.48558106384,12,367,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
383,436437.22546141414,12,368,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
384,429746.14443873015,12,369,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
385,423157.645328496,12,370,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
386,416670.15543285816,12,371,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
387,410282.1261652171,12,372,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
388,403992.03268057405,12,373,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
389,397798.3735115454,12,374,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
390,391699.67020995694,12,375,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
391,385694.4669939331,12,376,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
392,379781.33040039684,12,377,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
393,373958.848942897,12,378,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
394,368225.6327746813,12,379,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
395,362580.3133569354,12,380,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
396,357021.54313210753,12,381,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
397,351547.995202242,12,382,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
398,346158.3630122438,12,383,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
399,340851.3600379997,12,384,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
400,335625.71947927994,12,385,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
401,330480.19395734894,12,386,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
402,325413.5552172114,12,387,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
403,320424.5938344237,12,388,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
404,315512.11892639985,12,389,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
405,310674.95786814386,12,390,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
406,305911.9560123398,12,391,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
407,301221.9764137337,12,392,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
408,296603.89955774037,12,393,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
409,292056.62309321173,12,394,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
410,287579.0615693015,12,395,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
411,283170.14617636433,12,396,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
412,278828.82449082716,12,397,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
413,274554.060223972,12,398,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
414,270344.83297457034,12,399,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
415,266200.1379853095,12,400,10932072,66625,1cfab38d-0c2a-4208-8adb-18c5558b125e
