month,forecasted_value,segment_used,time_used,cm_track_id,cm_artist_id,created_at
22,153732442,8,1,11152171,32901,2025-04-16 13:45:36.792388+00:00
23,149115199,9,2,11152171,32901,2025-04-16 13:45:36.792393+00:00
24,144636632,9,3,11152171,32901,2025-04-16 13:45:36.792394+00:00
25,140292575,9,4,11152171,32901,2025-04-16 13:45:36.792395+00:00
26,137977220,10,5,11152171,32901,2025-04-16 13:45:36.792396+00:00
27,135700076,10,6,11152171,32901,2025-04-16 13:45:36.792397+00:00
28,133460514,10,7,11152171,32901,2025-04-16 13:45:36.792398+00:00
29,131257914,10,8,11152171,32901,2025-04-16 13:45:36.792399+00:00
30,129091664,10,9,11152171,32901,2025-04-16 13:45:36.792400+00:00
31,126961166,10,10,11152171,32901,2025-04-16 13:45:36.792401+00:00
32,124865829,10,11,11152171,32901,2025-04-16 13:45:36.792402+00:00
33,122805073,10,12,11152171,32901,2025-04-16 13:45:36.792403+00:00
34,120778327,10,13,11152171,32901,2025-04-16 13:45:36.792404+00:00
35,117473297,11,14,11152171,32901,2025-04-16 13:45:36.792405+00:00
36,114258707,11,15,11152171,32901,2025-04-16 13:45:36.792406+00:00
37,111132083,11,16,11152171,32901,2025-04-16 13:45:36.792407+00:00
38,108091017,11,17,11152171,32901,2025-04-16 13:45:36.792408+00:00
39,105133168,11,18,11152171,32901,2025-04-16 13:45:36.792414+00:00
40,102256258,11,19,11152171,32901,2025-04-16 13:45:36.792415+00:00
41,99458074,11,20,11152171,32901,2025-04-16 13:45:36.792416+00:00
42,96736460,11,21,11152171,32901,2025-04-16 13:45:36.792417+00:00
43,94089322,11,22,11152171,32901,2025-04-16 13:45:36.792418+00:00
44,91514622,11,23,11152171,32901,2025-04-16 13:45:36.792419+00:00
45,89010376,11,24,11152171,32901,2025-04-16 13:45:36.792420+00:00
46,86574658,11,25,11152171,32901,2025-04-16 13:45:36.792421+00:00
47,85227031,12,26,11152171,32901,2025-04-16 13:45:36.792422+00:00
48,83900382,12,27,11152171,32901,2025-04-16 13:45:36.792423+00:00
49,82594383,12,28,11152171,32901,2025-04-16 13:45:36.792424+00:00
50,81308714,12,29,11152171,32901,2025-04-16 13:45:36.792425+00:00
51,80043057,12,30,11152171,32901,2025-04-16 13:45:36.792426+00:00
52,78797102,12,31,11152171,32901,2025-04-16 13:45:36.792427+00:00
53,77570541,12,32,11152171,32901,2025-04-16 13:45:36.792428+00:00
54,76363074,12,33,11152171,32901,2025-04-16 13:45:36.792429+00:00
55,75174401,12,34,11152171,32901,2025-04-16 13:45:36.792430+00:00
56,74004232,12,35,11152171,32901,2025-04-16 13:45:36.792431+00:00
57,72852277,12,36,11152171,32901,2025-04-16 13:45:36.792432+00:00
58,71718254,12,37,11152171,32901,2025-04-16 13:45:36.792433+00:00
59,70601883,12,38,11152171,32901,2025-04-16 13:45:36.792434+00:00
60,69502890,12,39,11152171,32901,2025-04-16 13:45:36.792435+00:00
61,68421003,12,40,11152171,32901,2025-04-16 13:45:36.792436+00:00
62,67355958,12,41,11152171,32901,2025-04-16 13:45:36.792437+00:00
63,66307491,12,42,11152171,32901,2025-04-16 13:45:36.792438+00:00
64,65275344,12,43,11152171,32901,2025-04-16 13:45:36.792439+00:00
65,64259264,12,44,11152171,32901,2025-04-16 13:45:36.792440+00:00
66,63259000,12,45,11152171,32901,2025-04-16 13:45:36.792441+00:00
67,62274307,12,46,11152171,32901,2025-04-16 13:45:36.792442+00:00
68,61304941,12,47,11152171,32901,2025-04-16 13:45:36.792443+00:00
69,60350664,12,48,11152171,32901,2025-04-16 13:45:36.792444+00:00
70,59411242,12,49,11152171,32901,2025-04-16 13:45:36.792445+00:00
71,58486443,12,50,11152171,32901,2025-04-16 13:45:36.792446+00:00
72,57576039,12,51,11152171,32901,2025-04-16 13:45:36.792447+00:00
73,56679807,12,52,11152171,32901,2025-04-16 13:45:36.792448+00:00
74,55797526,12,53,11152171,32901,2025-04-16 13:45:36.792449+00:00
75,54928978,12,54,11152171,32901,2025-04-16 13:45:36.792450+00:00
76,54073950,12,55,11152171,32901,2025-04-16 13:45:36.792451+00:00
77,53232231,12,56,11152171,32901,2025-04-16 13:45:36.792452+00:00
78,52403615,12,57,11152171,32901,2025-04-16 13:45:36.792457+00:00
79,51587897,12,58,11152171,32901,2025-04-16 13:45:36.792458+00:00
80,50784877,12,59,11152171,32901,2025-04-16 13:45:36.792459+00:00
81,49994356,12,60,11152171,32901,2025-04-16 13:45:36.792460+00:00
82,49216141,12,61,11152171,32901,2025-04-16 13:45:36.792461+00:00
83,48450039,12,62,11152171,32901,2025-04-16 13:45:36.792462+00:00
84,47695863,12,63,11152171,32901,2025-04-16 13:45:36.792463+00:00
85,46953426,12,64,11152171,32901,2025-04-16 13:45:36.792464+00:00
86,46222546,12,65,11152171,32901,2025-04-16 13:45:36.792465+00:00
87,45503043,12,66,11152171,32901,2025-04-16 13:45:36.792466+00:00
88,44794740,12,67,11152171,32901,2025-04-16 13:45:36.792467+00:00
89,44097462,12,68,11152171,32901,2025-04-16 13:45:36.792468+00:00
90,43411038,12,69,11152171,32901,2025-04-16 13:45:36.792469+00:00
91,42735299,12,70,11152171,32901,2025-04-16 13:45:36.792470+00:00
92,42070079,12,71,11152171,32901,2025-04-16 13:45:36.792471+00:00
93,41415213,12,72,11152171,32901,2025-04-16 13:45:36.792472+00:00
94,40770542,12,73,11152171,32901,2025-04-16 13:45:36.792473+00:00
95,40135905,12,74,11152171,32901,2025-04-16 13:45:36.792473+00:00
96,39511147,12,75,11152171,32901,2025-04-16 13:45:36.792474+00:00
97,38896114,12,76,11152171,32901,2025-04-16 13:45:36.792475+00:00
98,38290654,12,77,11152171,32901,2025-04-16 13:45:36.792476+00:00
99,37694620,12,78,11152171,32901,2025-04-16 13:45:36.792478+00:00
100,37107863,12,79,11152171,32901,2025-04-16 13:45:36.792479+00:00
101,36530240,12,80,11152171,32901,2025-04-16 13:45:36.792480+00:00
102,35961608,12,81,11152171,32901,2025-04-16 13:45:36.792481+00:00
103,35401827,12,82,11152171,32901,2025-04-16 13:45:36.792482+00:00
104,34850760,12,83,11152171,32901,2025-04-16 13:45:36.792483+00:00
105,34308271,12,84,11152171,32901,2025-04-16 13:45:36.792484+00:00
106,33774226,12,85,11152171,32901,2025-04-16 13:45:36.792485+00:00
107,33248494,12,86,11152171,32901,2025-04-16 13:45:36.792485+00:00
108,32730946,12,87,11152171,32901,2025-04-16 13:45:36.792486+00:00
109,32221454,12,88,11152171,32901,2025-04-16 13:45:36.792487+00:00
110,31719893,12,89,11152171,32901,2025-04-16 13:45:36.792488+00:00
111,31226139,12,90,11152171,32901,2025-04-16 13:45:36.792489+00:00
112,30740071,12,91,11152171,32901,2025-04-16 13:45:36.792490+00:00
113,30261569,12,92,11152171,32901,2025-04-16 13:45:36.792491+00:00
114,29790516,12,93,11152171,32901,2025-04-16 13:45:36.792492+00:00
115,29326795,12,94,11152171,32901,2025-04-16 13:45:36.792493+00:00
116,28870292,12,95,11152171,32901,2025-04-16 13:45:36.792494+00:00
117,28420895,12,96,11152171,32901,2025-04-16 13:45:36.792495+00:00
118,27978494,12,97,11152171,32901,2025-04-16 13:45:36.792496+00:00
119,27542979,12,98,11152171,32901,2025-04-16 13:45:36.792497+00:00
120,27114243,12,99,11152171,32901,2025-04-16 13:45:36.792498+00:00
121,26692181,12,100,11152171,32901,2025-04-16 13:45:36.792499+00:00
122,26276689,12,101,11152171,32901,2025-04-16 13:45:36.792500+00:00
123,25867664,12,102,11152171,32901,2025-04-16 13:45:36.792501+00:00
124,25465007,12,103,11152171,32901,2025-04-16 13:45:36.792502+00:00
125,25068617,12,104,11152171,32901,2025-04-16 13:45:36.792503+00:00
126,24678397,12,105,11152171,32901,2025-04-16 13:45:36.792504+00:00
127,24294252,12,106,11152171,32901,2025-04-16 13:45:36.792505+00:00
128,23916086,12,107,11152171,32901,2025-04-16 13:45:36.792506+00:00
129,23543806,12,108,11152171,32901,2025-04-16 13:45:36.792507+00:00
130,23177322,12,109,11152171,32901,2025-04-16 13:45:36.792508+00:00
131,22816542,12,110,11152171,32901,2025-04-16 13:45:36.792510+00:00
132,22461379,12,111,11152171,32901,2025-04-16 13:45:36.792511+00:00
133,22111743,12,112,11152171,32901,2025-04-16 13:45:36.792512+00:00
134,21767551,12,113,11152171,32901,2025-04-16 13:45:36.792513+00:00
135,21428716,12,114,11152171,32901,2025-04-16 13:45:36.792514+00:00
136,21095155,12,115,11152171,32901,2025-04-16 13:45:36.792515+00:00
137,20766786,12,116,11152171,32901,2025-04-16 13:45:36.792516+00:00
138,20443529,12,117,11152171,32901,2025-04-16 13:45:36.792517+00:00
139,20125304,12,118,11152171,32901,2025-04-16 13:45:36.792518+00:00
140,19812032,12,119,11152171,32901,2025-04-16 13:45:36.792519+00:00
141,19503637,12,120,11152171,32901,2025-04-16 13:45:36.792520+00:00
142,19200042,12,121,11152171,32901,2025-04-16 13:45:36.792521+00:00
143,18901173,12,122,11152171,32901,2025-04-16 13:45:36.792522+00:00
144,18606956,12,123,11152171,32901,2025-04-16 13:45:36.792523+00:00
145,18317319,12,124,11152171,32901,2025-04-16 13:45:36.792524+00:00
146,18032191,12,125,11152171,32901,2025-04-16 13:45:36.792525+00:00
147,17751500,12,126,11152171,32901,2025-04-16 13:45:36.792526+00:00
148,17475179,12,127,11152171,32901,2025-04-16 13:45:36.792527+00:00
149,17203160,12,128,11152171,32901,2025-04-16 13:45:36.792528+00:00
150,16935374,12,129,11152171,32901,2025-04-16 13:45:36.792529+00:00
151,16671757,12,130,11152171,32901,2025-04-16 13:45:36.792530+00:00
152,16412243,12,131,11152171,32901,2025-04-16 13:45:36.792531+00:00
153,16156769,12,132,11152171,32901,2025-04-16 13:45:36.792532+00:00
154,15905272,12,133,11152171,32901,2025-04-16 13:45:36.792533+00:00
155,15657690,12,134,11152171,32901,2025-04-16 13:45:36.792534+00:00
156,15413961,12,135,11152171,32901,2025-04-16 13:45:36.792535+00:00
157,15174026,12,136,11152171,32901,2025-04-16 13:45:36.792536+00:00
158,14937827,12,137,11152171,32901,2025-04-16 13:45:36.792537+00:00
159,14705303,12,138,11152171,32901,2025-04-16 13:45:36.792538+00:00
160,14476400,12,139,11152171,32901,2025-04-16 13:45:36.792539+00:00
161,14251059,12,140,11152171,32901,2025-04-16 13:45:36.792540+00:00
162,14029226,12,141,11152171,32901,2025-04-16 13:45:36.792541+00:00
163,13810846,12,142,11152171,32901,2025-04-16 13:45:36.792542+00:00
164,13595866,12,143,11152171,32901,2025-04-16 13:45:36.792543+00:00
165,13384232,12,144,11152171,32901,2025-04-16 13:45:36.792544+00:00
166,13175892,12,145,11152171,32901,2025-04-16 13:45:36.792545+00:00
167,12970795,12,146,11152171,32901,2025-04-16 13:45:36.792546+00:00
168,12768891,12,147,11152171,32901,2025-04-16 13:45:36.792546+00:00
169,12570130,12,148,11152171,32901,2025-04-16 13:45:36.792547+00:00
170,12374462,12,149,11152171,32901,2025-04-16 13:45:36.792548+00:00
171,12181841,12,150,11152171,32901,2025-04-16 13:45:36.792550+00:00
172,11992217,12,151,11152171,32901,2025-04-16 13:45:36.792550+00:00
173,11805546,12,152,11152171,32901,2025-04-16 13:45:36.792551+00:00
174,11621780,12,153,11152171,32901,2025-04-16 13:45:36.792552+00:00
175,11440874,12,154,11152171,32901,2025-04-16 13:45:36.792553+00:00
176,11262785,12,155,11152171,32901,2025-04-16 13:45:36.792554+00:00
177,11087468,12,156,11152171,32901,2025-04-16 13:45:36.792555+00:00
178,10914880,12,157,11152171,32901,2025-04-16 13:45:36.792556+00:00
179,10744978,12,158,11152171,32901,2025-04-16 13:45:36.792557+00:00
180,10577721,12,159,11152171,32901,2025-04-16 13:45:36.792558+00:00
181,10413067,12,160,11152171,32901,2025-04-16 13:45:36.792559+00:00
182,10250977,12,161,11152171,32901,2025-04-16 13:45:36.792560+00:00
183,10091410,12,162,11152171,32901,2025-04-16 13:45:36.792561+00:00
184,9934326,12,163,11152171,32901,2025-04-16 13:45:36.792562+00:00
185,9779688,12,164,11152171,32901,2025-04-16 13:45:36.792563+00:00
186,9627457,12,165,11152171,32901,2025-04-16 13:45:36.792564+00:00
187,9477595,12,166,11152171,32901,2025-04-16 13:45:36.792565+00:00
188,9330066,12,167,11152171,32901,2025-04-16 13:45:36.792566+00:00
189,9184834,12,168,11152171,32901,2025-04-16 13:45:36.792567+00:00
190,9041862,12,169,11152171,32901,2025-04-16 13:45:36.792568+00:00
191,8901116,12,170,11152171,32901,2025-04-16 13:45:36.792569+00:00
192,8762561,12,171,11152171,32901,2025-04-16 13:45:36.792570+00:00
193,8626162,12,172,11152171,32901,2025-04-16 13:45:36.792571+00:00
194,8491887,12,173,11152171,32901,2025-04-16 13:45:36.792572+00:00
195,8359701,12,174,11152171,32901,2025-04-16 13:45:36.792573+00:00
196,8229574,12,175,11152171,32901,2025-04-16 13:45:36.792574+00:00
197,8101472,12,176,11152171,32901,2025-04-16 13:45:36.792575+00:00
198,7975364,12,177,11152171,32901,2025-04-16 13:45:36.792576+00:00
199,7851219,12,178,11152171,32901,2025-04-16 13:45:36.792577+00:00
200,7729006,12,179,11152171,32901,2025-04-16 13:45:36.792578+00:00
201,7608696,12,180,11152171,32901,2025-04-16 13:45:36.792579+00:00
202,7490258,12,181,11152171,32901,2025-04-16 13:45:36.792580+00:00
203,7373665,12,182,11152171,32901,2025-04-16 13:45:36.792581+00:00
204,7258886,12,183,11152171,32901,2025-04-16 13:45:36.792582+00:00
205,7145893,12,184,11152171,32901,2025-04-16 13:45:36.792583+00:00
206,7034660,12,185,11152171,32901,2025-04-16 13:45:36.792584+00:00
207,6925158,12,186,11152171,32901,2025-04-16 13:45:36.792585+00:00
208,6817361,12,187,11152171,32901,2025-04-16 13:45:36.792586+00:00
209,6711241,12,188,11152171,32901,2025-04-16 13:45:36.792587+00:00
210,6606773,12,189,11152171,32901,2025-04-16 13:45:36.792588+00:00
211,6503932,12,190,11152171,32901,2025-04-16 13:45:36.792589+00:00
212,6402691,12,191,11152171,32901,2025-04-16 13:45:36.792590+00:00
213,6303027,12,192,11152171,32901,2025-04-16 13:45:36.792591+00:00
214,6204913,12,193,11152171,32901,2025-04-16 13:45:36.792592+00:00
215,6108327,12,194,11152171,32901,2025-04-16 13:45:36.792593+00:00
216,6013245,12,195,11152171,32901,2025-04-16 13:45:36.792594+00:00
217,5919642,12,196,11152171,32901,2025-04-16 13:45:36.792595+00:00
218,5827497,12,197,11152171,32901,2025-04-16 13:45:36.792596+00:00
219,5736785,12,198,11152171,32901,2025-04-16 13:45:36.792597+00:00
