month,forecasted_value,segment_used,time_used,cm_track_id,cm_artist_id,created_at
220,5647486,12,199,11152171,32901,2025-04-16 13:45:36.792598+00:00
221,5559577,12,200,11152171,32901,2025-04-16 13:45:36.792599+00:00
222,5473036,12,201,11152171,32901,2025-04-16 13:45:36.792601+00:00
223,5387843,12,202,11152171,32901,2025-04-16 13:45:36.792602+00:00
224,5303975,12,203,11152171,32901,2025-04-16 13:45:36.792603+00:00
225,5221413,12,204,11152171,32901,2025-04-16 13:45:36.792604+00:00
226,5140136,12,205,11152171,32901,2025-04-16 13:45:36.792605+00:00
227,5060125,12,206,11152171,32901,2025-04-16 13:45:36.792606+00:00
228,4981359,12,207,11152171,32901,2025-04-16 13:45:36.792607+00:00
229,4903818,12,208,11152171,32901,2025-04-16 13:45:36.792608+00:00
230,4827485,12,209,11152171,32901,2025-04-16 13:45:36.792609+00:00
231,4752340,12,210,11152171,32901,2025-04-16 13:45:36.792610+00:00
232,4678365,12,211,11152171,32901,2025-04-16 13:45:36.792611+00:00
233,4605541,12,212,11152171,32901,2025-04-16 13:45:36.792612+00:00
234,4533851,12,213,11152171,32901,2025-04-16 13:45:36.792613+00:00
235,4463277,12,214,11152171,32901,2025-04-16 13:45:36.792614+00:00
236,4393801,12,215,11152171,32901,2025-04-16 13:45:36.792614+00:00
237,4325407,12,216,11152171,32901,2025-04-16 13:45:36.792615+00:00
238,4258078,12,217,11152171,32901,2025-04-16 13:45:36.792616+00:00
239,4191796,12,218,11152171,32901,2025-04-16 13:45:36.792617+00:00
240,4126546,12,219,11152171,32901,2025-04-16 13:45:36.792618+00:00
241,4062312,12,220,11152171,32901,2025-04-16 13:45:36.792619+00:00
242,3999078,12,221,11152171,32901,2025-04-16 13:45:36.792620+00:00
243,3936828,12,222,11152171,32901,2025-04-16 13:45:36.792621+00:00
244,3875547,12,223,11152171,32901,2025-04-16 13:45:36.792622+00:00
245,3815220,12,224,11152171,32901,2025-04-16 13:45:36.792623+00:00
246,3755832,12,225,11152171,32901,2025-04-16 13:45:36.792624+00:00
247,3697369,12,226,11152171,32901,2025-04-16 13:45:36.792625+00:00
248,3639815,12,227,11152171,32901,2025-04-16 13:45:36.792626+00:00
249,3583158,12,228,11152171,32901,2025-04-16 13:45:36.792627+00:00
250,3527382,12,229,11152171,32901,2025-04-16 13:45:36.792628+00:00
251,3472475,12,230,11152171,32901,2025-04-16 13:45:36.792629+00:00
252,3418422,12,231,11152171,32901,2025-04-16 13:45:36.792630+00:00
253,3365210,12,232,11152171,32901,2025-04-16 13:45:36.792631+00:00
254,3312827,12,233,11152171,32901,2025-04-16 13:45:36.792632+00:00
255,3261260,12,234,11152171,32901,2025-04-16 13:45:36.792633+00:00
256,3210495,12,235,11152171,32901,2025-04-16 13:45:36.792634+00:00
257,3160520,12,236,11152171,32901,2025-04-16 13:45:36.792635+00:00
258,3111323,12,237,11152171,32901,2025-04-16 13:45:36.792636+00:00
259,3062892,12,238,11152171,32901,2025-04-16 13:45:36.792637+00:00
260,3015215,12,239,11152171,32901,2025-04-16 13:45:36.792638+00:00
261,2968280,12,240,11152171,32901,2025-04-16 13:45:36.792639+00:00
262,2922075,12,241,11152171,32901,2025-04-16 13:45:36.792640+00:00
263,2876590,12,242,11152171,32901,2025-04-16 13:45:36.792641+00:00
264,2831813,12,243,11152171,32901,2025-04-16 13:45:36.792642+00:00
265,2787733,12,244,11152171,32901,2025-04-16 13:45:36.792643+00:00
266,2744339,12,245,11152171,32901,2025-04-16 13:45:36.792644+00:00
267,2701620,12,246,11152171,32901,2025-04-16 13:45:36.792645+00:00
268,2659567,12,247,11152171,32901,2025-04-16 13:45:36.792646+00:00
269,2618168,12,248,11152171,32901,2025-04-16 13:45:36.792647+00:00
270,2577413,12,249,11152171,32901,2025-04-16 13:45:36.792648+00:00
271,2537293,12,250,11152171,32901,2025-04-16 13:45:36.792649+00:00
272,2497797,12,251,11152171,32901,2025-04-16 13:45:36.792650+00:00
273,2458916,12,252,11152171,32901,2025-04-16 13:45:36.792651+00:00
274,2420641,12,253,11152171,32901,2025-04-16 13:45:36.792652+00:00
275,2382961,12,254,11152171,32901,2025-04-16 13:45:36.792653+00:00
276,2345868,12,255,11152171,32901,2025-04-16 13:45:36.792658+00:00
277,2309352,12,256,11152171,32901,2025-04-16 13:45:36.792659+00:00
278,2273404,12,257,11152171,32901,2025-04-16 13:45:36.792660+00:00
279,2238016,12,258,11152171,32901,2025-04-16 13:45:36.792660+00:00
280,2203179,12,259,11152171,32901,2025-04-16 13:45:36.792661+00:00
281,2168884,12,260,11152171,32901,2025-04-16 13:45:36.792662+00:00
282,2135123,12,261,11152171,32901,2025-04-16 13:45:36.792663+00:00
283,2101888,12,262,11152171,32901,2025-04-16 13:45:36.792664+00:00
284,2069170,12,263,11152171,32901,2025-04-16 13:45:36.792665+00:00
285,2036961,12,264,11152171,32901,2025-04-16 13:45:36.792666+00:00
286,2005253,12,265,11152171,32901,2025-04-16 13:45:36.792667+00:00
287,1974040,12,266,11152171,32901,2025-04-16 13:45:36.792668+00:00
288,1943312,12,267,11152171,32901,2025-04-16 13:45:36.792669+00:00
289,1913062,12,268,11152171,32901,2025-04-16 13:45:36.792670+00:00
290,1883283,12,269,11152171,32901,2025-04-16 13:45:36.792671+00:00
291,1853968,12,270,11152171,32901,2025-04-16 13:45:36.792672+00:00
292,1825109,12,271,11152171,32901,2025-04-16 13:45:36.792673+00:00
293,1796699,12,272,11152171,32901,2025-04-16 13:45:36.792674+00:00
294,1768731,12,273,11152171,32901,2025-04-16 13:45:36.792675+00:00
295,1741199,12,274,11152171,32901,2025-04-16 13:45:36.792676+00:00
296,1714096,12,275,11152171,32901,2025-04-16 13:45:36.792677+00:00
297,1687414,12,276,11152171,32901,2025-04-16 13:45:36.792678+00:00
298,1661147,12,277,11152171,32901,2025-04-16 13:45:36.792679+00:00
299,1635290,12,278,11152171,32901,2025-04-16 13:45:36.792680+00:00
300,1609835,12,279,11152171,32901,2025-04-16 13:45:36.792681+00:00
301,1584776,12,280,11152171,32901,2025-04-16 13:45:36.792682+00:00
302,1560107,12,281,11152171,32901,2025-04-16 13:45:36.792683+00:00
303,1535823,12,282,11152171,32901,2025-04-16 13:45:36.792684+00:00
304,1511916,12,283,11152171,32901,2025-04-16 13:45:36.792685+00:00
305,1488381,12,284,11152171,32901,2025-04-16 13:45:36.792686+00:00
306,1465213,12,285,11152171,32901,2025-04-16 13:45:36.792687+00:00
307,1442406,12,286,11152171,32901,2025-04-16 13:45:36.792688+00:00
308,1419953,12,287,11152171,32901,2025-04-16 13:45:36.792689+00:00
309,1397850,12,288,11152171,32901,2025-04-16 13:45:36.792690+00:00
310,1376091,12,289,11152171,32901,2025-04-16 13:45:36.792691+00:00
311,1354671,12,290,11152171,32901,2025-04-16 13:45:36.792692+00:00
312,1333584,12,291,11152171,32901,2025-04-16 13:45:36.792693+00:00
313,1312825,12,292,11152171,32901,2025-04-16 13:45:36.792694+00:00
314,1292390,12,293,11152171,32901,2025-04-16 13:45:36.792695+00:00
315,1272272,12,294,11152171,32901,2025-04-16 13:45:36.792696+00:00
316,1252468,12,295,11152171,32901,2025-04-16 13:45:36.792697+00:00
317,1232972,12,296,11152171,32901,2025-04-16 13:45:36.792698+00:00
318,1213779,12,297,11152171,32901,2025-04-16 13:45:36.792699+00:00
319,1194886,12,298,11152171,32901,2025-04-16 13:45:36.792700+00:00
320,1176286,12,299,11152171,32901,2025-04-16 13:45:36.792701+00:00
321,1157976,12,300,11152171,32901,2025-04-16 13:45:36.792702+00:00
322,1139951,12,301,11152171,32901,2025-04-16 13:45:36.792703+00:00
323,1122206,12,302,11152171,32901,2025-04-16 13:45:36.792704+00:00
324,1104738,12,303,11152171,32901,2025-04-16 13:45:36.792705+00:00
325,1087541,12,304,11152171,32901,2025-04-16 13:45:36.792706+00:00
326,1070613,12,305,11152171,32901,2025-04-16 13:45:36.792707+00:00
327,1053947,12,306,11152171,32901,2025-04-16 13:45:36.792708+00:00
328,1037542,12,307,11152171,32901,2025-04-16 13:45:36.792709+00:00
329,1021391,12,308,11152171,32901,2025-04-16 13:45:36.792710+00:00
330,1005492,12,309,11152171,32901,2025-04-16 13:45:36.792712+00:00
331,989841,12,310,11152171,32901,2025-04-16 13:45:36.792713+00:00
332,974433,12,311,11152171,32901,2025-04-16 13:45:36.792714+00:00
333,959265,12,312,11152171,32901,2025-04-16 13:45:36.792715+00:00
334,944333,12,313,11152171,32901,2025-04-16 13:45:36.792716+00:00
335,929633,12,314,11152171,32901,2025-04-16 13:45:36.792717+00:00
336,915162,12,315,11152171,32901,2025-04-16 13:45:36.792718+00:00
337,900917,12,316,11152171,32901,2025-04-16 13:45:36.792718+00:00
338,886893,12,317,11152171,32901,2025-04-16 13:45:36.792719+00:00
339,873088,12,318,11152171,32901,2025-04-16 13:45:36.792720+00:00
340,859497,12,319,11152171,32901,2025-04-16 13:45:36.792721+00:00
341,846118,12,320,11152171,32901,2025-04-16 13:45:36.792722+00:00
342,832947,12,321,11152171,32901,2025-04-16 13:45:36.792723+00:00
343,819982,12,322,11152171,32901,2025-04-16 13:45:36.792724+00:00
344,807218,12,323,11152171,32901,2025-04-16 13:45:36.792725+00:00
345,794653,12,324,11152171,32901,2025-04-16 13:45:36.792726+00:00
346,782283,12,325,11152171,32901,2025-04-16 13:45:36.792727+00:00
347,770106,12,326,11152171,32901,2025-04-16 13:45:36.792728+00:00
348,758118,12,327,11152171,32901,2025-04-16 13:45:36.792729+00:00
349,746317,12,328,11152171,32901,2025-04-16 13:45:36.792730+00:00
350,734700,12,329,11152171,32901,2025-04-16 13:45:36.792731+00:00
351,723264,12,330,11152171,32901,2025-04-16 13:45:36.792732+00:00
352,712006,12,331,11152171,32901,2025-04-16 13:45:36.792733+00:00
353,700922,12,332,11152171,32901,2025-04-16 13:45:36.792734+00:00
354,690012,12,333,11152171,32901,2025-04-16 13:45:36.792735+00:00
355,679271,12,334,11152171,32901,2025-04-16 13:45:36.792736+00:00
356,668697,12,335,11152171,32901,2025-04-16 13:45:36.792737+00:00
357,658288,12,336,11152171,32901,2025-04-16 13:45:36.792738+00:00
358,648041,12,337,11152171,32901,2025-04-16 13:45:36.792739+00:00
359,637954,12,338,11152171,32901,2025-04-16 13:45:36.792740+00:00
360,628024,12,339,11152171,32901,2025-04-16 13:45:36.792741+00:00
361,618248,12,340,11152171,32901,2025-04-16 13:45:36.792742+00:00
362,608624,12,341,11152171,32901,2025-04-16 13:45:36.792743+00:00
363,599150,12,342,11152171,32901,2025-04-16 13:45:36.792744+00:00
364,589824,12,343,11152171,32901,2025-04-16 13:45:36.792745+00:00
365,580643,12,344,11152171,32901,2025-04-16 13:45:36.792746+00:00
366,571604,12,345,11152171,32901,2025-04-16 13:45:36.792747+00:00
367,562707,12,346,11152171,32901,2025-04-16 13:45:36.792748+00:00
368,553947,12,347,11152171,32901,2025-04-16 13:45:36.792749+00:00
369,545325,12,348,11152171,32901,2025-04-16 13:45:36.792750+00:00
370,536836,12,349,11152171,32901,2025-04-16 13:45:36.792751+00:00
371,528480,12,350,11152171,32901,2025-04-16 13:45:36.792752+00:00
372,520253,12,351,11152171,32901,2025-04-16 13:45:36.792753+00:00
373,512155,12,352,11152171,32901,2025-04-16 13:45:36.792754+00:00
374,504183,12,353,11152171,32901,2025-04-16 13:45:36.792754+00:00
375,496335,12,354,11152171,32901,2025-04-16 13:45:36.792756+00:00
376,488609,12,355,11152171,32901,2025-04-16 13:45:36.792757+00:00
377,481003,12,356,11152171,32901,2025-04-16 13:45:36.792758+00:00
378,473516,12,357,11152171,32901,2025-04-16 13:45:36.792759+00:00
379,466145,12,358,11152171,32901,2025-04-16 13:45:36.792760+00:00
380,458889,12,359,11152171,32901,2025-04-16 13:45:36.792761+00:00
381,451746,12,360,11152171,32901,2025-04-16 13:45:36.792762+00:00
382,444714,12,361,11152171,32901,2025-04-16 13:45:36.792763+00:00
383,437791,12,362,11152171,32901,2025-04-16 13:45:36.792764+00:00
384,430977,12,363,11152171,32901,2025-04-16 13:45:36.792765+00:00
385,424268,12,364,11152171,32901,2025-04-16 13:45:36.792766+00:00
386,417664,12,365,11152171,32901,2025-04-16 13:45:36.792766+00:00
387,411163,12,366,11152171,32901,2025-04-16 13:45:36.792778+00:00
388,404762,12,367,11152171,32901,2025-04-16 13:45:36.792784+00:00
389,398462,12,368,11152171,32901,2025-04-16 13:45:36.792785+00:00
390,392259,12,369,11152171,32901,2025-04-16 13:45:36.792786+00:00
391,386153,12,370,11152171,32901,2025-04-16 13:45:36.792787+00:00
392,380143,12,371,11152171,32901,2025-04-16 13:45:36.792788+00:00
393,374225,12,372,11152171,32901,2025-04-16 13:45:36.792789+00:00
394,368400,12,373,11152171,32901,2025-04-16 13:45:36.792790+00:00
395,362665,12,374,11152171,32901,2025-04-16 13:45:36.792791+00:00
396,357020,12,375,11152171,32901,2025-04-16 13:45:36.792792+00:00
397,351463,12,376,11152171,32901,2025-04-16 13:45:36.792793+00:00
398,345992,12,377,11152171,32901,2025-04-16 13:45:36.792794+00:00
399,340606,12,378,11152171,32901,2025-04-16 13:45:36.792795+00:00
400,335304,12,379,11152171,32901,2025-04-16 13:45:36.792796+00:00
401,330085,12,380,11152171,32901,2025-04-16 13:45:36.792797+00:00
402,324947,12,381,11152171,32901,2025-04-16 13:45:36.792798+00:00
403,319889,12,382,11152171,32901,2025-04-16 13:45:36.792799+00:00
404,314909,12,383,11152171,32901,2025-04-16 13:45:36.792800+00:00
405,310007,12,384,11152171,32901,2025-04-16 13:45:36.792801+00:00
406,305182,12,385,11152171,32901,2025-04-16 13:45:36.792802+00:00
407,300431,12,386,11152171,32901,2025-04-16 13:45:36.792803+00:00
408,295755,12,387,11152171,32901,2025-04-16 13:45:36.792804+00:00
409,291151,12,388,11152171,32901,2025-04-16 13:45:36.792805+00:00
410,286619,12,389,11152171,32901,2025-04-16 13:45:36.792806+00:00
411,282157,12,390,11152171,32901,2025-04-16 13:45:36.792807+00:00
412,277765,12,391,11152171,32901,2025-04-16 13:45:36.792808+00:00
413,273442,12,392,11152171,32901,2025-04-16 13:45:36.792809+00:00
414,269185,12,393,11152171,32901,2025-04-16 13:45:36.792810+00:00
415,264995,12,394,11152171,32901,2025-04-16 13:45:36.792812+00:00
416,260870,12,395,11152171,32901,2025-04-16 13:45:36.792813+00:00
417,256809,12,396,11152171,32901,2025-04-16 13:45:36.792814+00:00
418,252812,12,397,11152171,32901,2025-04-16 13:45:36.792815+00:00
419,248877,12,398,11152171,32901,2025-04-16 13:45:36.792816+00:00
420,245003,12,399,11152171,32901,2025-04-16 13:45:36.792817+00:00
421,241189,12,400,11152171,32901,2025-04-16 13:45:36.792818+00:00
